ID|English_Text|English_StageDir
INFO_WEIDMANNX6_00008768|Goliet, the Berserkers' home town.|
INFO_WEIDMANNX6_00008767|Everything is relevant at some point. That is why knowledge is important.|
INFO_WEIDMANNX6_00008766|And, this is relevant how?|
INFO_WEIDMANNX6_00008765|Sand. Silica particles. It appears much of it was created, or arrived here after the Comet destroyed the plant life here and the ground beneath began to be eroded.|
INFO_WEIDMANNX6_00008764|Still, it held up last time I used it. We should be safe.|Not quite reassuring enough.
INFO_WEIDMANNX6_00008763|It is an interesting construction isn't it? It appears they favored speed of construction over safety.|Observing the rickety stairs
INFO_WEIDMANNX6_00008761|That the people from the Old World prayed to them in the hope he would bring them light.|
INFO_WEIDMANNX6_00008760|I read once that they were the symbol of an old god.|
INFO_WEIDMANNX6_00008759|These towers have always fascinated me.|
INFO_WEIDMANNX6_00008758|I wonder what it tasted like.|
INFO_WEIDMANNX6_00008757|People probably held their plates under the hoses to receive their portion of protein porridge.|
INFO_WEIDMANNX6_00008756|Judging by the structure of this box and the hoses attached to it, this seems to have once been some sort of a primitive food release system.|
INFO_WEIDMANNX6_00008755|We had better not drink from this lake.|
INFO_WEIDMANNX6_00008754|We should not stay here too long.|
INFO_WEIDMANNX6_00008753|I won't deny that I am curious about the Albs, but are you sure we are ready for this?|
INFO_WEIDMANNX6_00008752|The air here appears to be hazardous.|
INFO_WEIDMANNX6_00008751|This Dome is truly a masterpiece of technology.|
INFO_WEIDMANNX6_00008750|This structure is intriguing. We should examine it further, if possible.|
INFO_WEIDMANNX6_00008748|We should not stay here long, the structural integrity of this building has been compromised.|
INFO_WEIDMANNX6_00008747|Maybe, or perhaps knowing who they were helped people to survive what happened. We will never know.|
INFO_WEIDMANNX6_00008746|Maybe if they'd spent more time on science, the Comet wouldn't have hit.|
INFO_WEIDMANNX6_00008745|Philosophy is a much neglected area of study, the Old World had more time for it, so my research has shown.|
INFO_WEIDMANNX6_00008744|The desert. Our present and our past blown together on the wind.|
INFO_WEIDMANNX6_00008743|This protective shield is fascinating I would like a chance to examine it more closely.|
INFO_WEIDMANNX6_00008742|A World Heart. The hearts of all Berserkers beat with them for they shall heal the world.|
INFO_WEIDMANNX6_00008741|We will have to be careful down there. There's a reason these people were sent into exile.|
INFO_WEIDMANNX6_00008740|The entrance to the Valley of the Damned.|
INFO_WEIDMANNX6_00008739|We pass these ruins everyday. And, I have no idea what they were. That world is lost to us.|
INFO_WEIDMANNX6_00008738|The question is, why did we let them build it here in the first place?|
INFO_WEIDMANNX6_00008737|And, here the Berserkers defeated the Albs and wrecked their Converter.|
INFO_WEIDMANNX6_00008736|Dust, rock and the ashes of our past. I hate deserts.|
INFO_WEIDMANNX6_00008735|Welcome to the desert of Tavar.|
INFO_WEIDMANNX6_00008734|A dead land full of crazy people.|
INFO_WEIDMANNX6_00008732|This road was built by us some time ago, they used it for trade, and to bring a World Heart to Tavar.|
INFO_WEIDMANNX6_00008731|It's like a giant child's toy. I wonder what it was for.|
INFO_WEIDMANNX6_00008730|Why build a house where only some rooms have walls?|
INFO_WEIDMANNX6_00008729|I wonder what this used to be.|
INFO_WEIDMANNX6_00008728|On the other side...well let's be honest, it smells like a raptor fart...|
INFO_WEIDMANNX6_00008727|A strange place. On the one side, a beautiful farm on a beautiful lake.|
INFO_WEIDMANNX6_00008726|Logic, power, hate. I wonder how the Albs came to exist.|
INFO_WEIDMANNX6_00008725|Xacor. Only the Albs would want to make this frozen land their home.|
INFO_WEIDMANNX6_00008723|Ignadon... The Land of Fire... I'm not sure even our World Hearts can bring life back to this place.|Observing, introducing the land
INFO_WEIDMANNX6_00008722|And then they put their trust in a thing like that.|
INFO_WEIDMANNX6_00008721|People say we're crazy to believe in nature.|
INFO_WEIDMANNX6_00008720|More reason for us to work together to get something like it back.|
INFO_WEIDMANNX6_00008719|Their world is long gone.|
INFO_WEIDMANNX6_00008718|I mean... Take a look at that thing. Built to supply drinking water. Built to serve a community.|Wistful.
INFO_WEIDMANNX6_00008717|What else could the people of the Old World achieve if they could build something like this?|
INFO_WEIDMANNX6_00008716|There's enough space and this area can be defended. It would be a good site.|
INFO_WEIDMANNX6_00008715|This looks like a good place to plant a World Heart.|Assessing
INFO_WEIDMANNX6_00008712|Do you see the desert down there?|Observing
INFO_WEIDMANNX6_00008711|You'd better be ready. There might still a few Albs here.|
INFO_WEIDMANNX6_00008710|Please contact a technician immediately to report these failings.|
INFO_WEIDMANNX6_00008709|Analysis complete. Chemical structure of this plant cannot be determined.|
INFO_WEIDMANNX6_00008708|Analyzing....|
INFO_WEIDMANNX6_00008707|Analyzing....|
INFO_WEIDMANNX6_00008706|Analyzing composition ...|
INFO_WEIDMANNX6_00008705|Studies show some Berserkers will observe this structure and produce pictures of it. Such behavior is also highly inefficient.|
INFO_WEIDMANNX6_00008704|A primitive elevator design that utilizes water as a power source. It is highly inefficient.|
INFO_WEIDMANNX6_00008703|Just as long as it doesn't collapse today...|
INFO_WEIDMANNX6_00008702|There is a 99.4% likelihood any one inside would be killed in such a collapse.|
INFO_WEIDMANNX6_00008701|This structure is in danger of catastrophic collapse.|
INFO_WEIDMANNX6_00008700|These ruins have been fortified into a stronghold by the Berserker faction.|
INFO_WEIDMANNX6_00008699|Six are uninhabitable.|
INFO_WEIDMANNX6_00008698|Seven apartments are in a habitable condition.|
INFO_WEIDMANNX6_00008697|Assessing. This building has forty five rooms, fifteen apartments...|
INFO_WEIDMANNX6_00008696|Scanning location. This is Goliet, the central administrative center for the Berserker faction. Potentially hostile. Crony was held as a technological captive to be disassembled.|
INFO_WEIDMANNX6_00008695|Converter status ... offline. Work output is at 0%. It appears damage to this facility is extensive.|
INFO_WEIDMANNX6_00008694|I trust this is useful information.|
INFO_WEIDMANNX6_00008693|Assessment complete. There are approximately one point five sextillion grains of sand in this desert. Approximate calculation complete.|
INFO_WEIDMANNX6_00008692|Assessing...|
INFO_WEIDMANNX6_00008691|Assessing...|
INFO_WEIDMANNX6_00008690|Environmental assessment underway.|
INFO_WEIDMANNX6_00008688|We should ascend cautiously.|
INFO_WEIDMANNX6_00008687|78.4% risk of collapse within ... 2.33 years ...|
INFO_WEIDMANNX6_00008686|This construction has a...|
INFO_WEIDMANNX6_00008685|Could not establish connection, please try again later...|
INFO_WEIDMANNX6_00008684|Downloading art appreciation parameters...|
INFO_WEIDMANNX6_00008683|Non-functional construction...|
INFO_WEIDMANNX6_00008682|Noted. Will record location in case we encounter individuals best fed into a Converter.|
INFO_WEIDMANNX6_00008681|We aren't on a mission to construct a Converter.|
INFO_WEIDMANNX6_00008680|Natural mineral resources found... Recommend construction of a Converter.|
INFO_WEIDMANNX6_00008679|Please wait...|
INFO_WEIDMANNX6_00008678|Initializing ground analysis... Please wait...|
INFO_WEIDMANNX6_00008677|No, we're not doing that again.|
INFO_WEIDMANNX6_00008676|Yes?|There is a lot of beeping (R2D2 style) in between these. It's supposed to be funny.
INFO_WEIDMANNX6_00008675|Commander?|
INFO_WEIDMANNX6_00008674|Enemy presence ahead... Caution recommend...|
INFO_WEIDMANNX6_00008672|It just smells, that's all.|
INFO_WEIDMANNX6_00008671|I recommend adjusting your respiration.|
INFO_WEIDMANNX6_00008670|I am registering dangerous levels of Sulphur dioxide ... Hydrochloric Acid and Methane...|
INFO_WEIDMANNX6_00008669|Caution! Caution!|
INFO_WEIDMANNX6_00008668|Understood. Warning discontinued. Continuing on program.|
INFO_WEIDMANNX6_00008667|It's a defensive shield, U4.|
INFO_WEIDMANNX6_00008666|Are you talking about the Dome there?|
INFO_WEIDMANNX6_00008665|Recommend immediate withdrawal!|
INFO_WEIDMANNX6_00008664|Caution, caution! Dangerous energy levels detected.|
INFO_WEIDMANNX6_00008663|Do you require a soil analysis?|
INFO_WEIDMANNX6_00008662|Just can it, U4.|
INFO_WEIDMANNX6_00008661|U4 is required to provide constant environmental analysis for the commanding officers.|
INFO_WEIDMANNX6_00008660|Why are you telling me that?|
INFO_WEIDMANNX6_00008659|Water pressure at bottom of the reservoir... 2.387131 bar...|
INFO_WEIDMANNX6_00008658|72% danger of collapse.. Recommend staying in this area for no longer than one hour...|
INFO_WEIDMANNX6_00008657|Analyzing walls...|
INFO_WEIDMANNX6_00008656|Yeah, thanks C.R.O.N.Y., I'd already seen that cliff.|
INFO_WEIDMANNX6_00008655|Warning, dangerous fall detected.|
INFO_WEIDMANNX6_00008654|Analysis complete... Energy source is not standard Alb defensive shielding.|
INFO_WEIDMANNX6_00008652|Energy source discovered... Analyzing...|
INFO_WEIDMANNX6_00008651|I hope that one day we find these across all of Magalan.|
INFO_WEIDMANNX6_00008650|A World Heart. |
INFO_WEIDMANNX6_00008649|The Valley of the Damned they call it.|
INFO_WEIDMANNX6_00008647|Many who took that journey never returned.|
INFO_WEIDMANNX6_00008646|This elevator takes exiles down into the Valley.|
INFO_WEIDMANNX6_00008645|Whatever this was, it is an impressive monument to the past. |Impressed, curious
INFO_WEIDMANNX6_00008644|The future of Magalan grows here. Our fragile hope.|
INFO_WEIDMANNX6_00008643|I left here a long time ago. Conversation, politics, they're just distractions. |
INFO_WEIDMANNX6_00008642|We must learn if we are to avoid suffering the same fate as them.|
INFO_WEIDMANNX6_00008641|The people who built this must have believed their civilization would last forever.|
INFO_WEIDMANNX6_00008639|As we are taught, bring life where once there was death.|
INFO_WEIDMANNX6_00008638|The Berserkers' biggest victory over the Albs.|
INFO_WEIDMANNX6_00008637|Sand, one day it will bury everyone and everything in Tavar for all time. |Observing
INFO_WEIDMANNX6_00008636|Watch your step. I wouldn't trust the Outlaws' maintenance skills.|Cold, disapproving od Outlaws
INFO_WEIDMANNX6_00008635|The White Prongs of Magalan. I wish I knew what they were for.|
INFO_WEIDMANNX6_00008634|I wonder why only a part of the building used to have walls? What do you do with a house without walls?|
INFO_WEIDMANNX6_00008633|I have seen these buildings before. I wonder what they were good for.|
INFO_WEIDMANNX6_00008632|If only there were more farmers than soldiers.|
INFO_WEIDMANNX6_00008631|A farm.|
INFO_WEIDMANNX6_00008630|Death will come quickly if we aren't careful here.|Dour
INFO_WEIDMANNX6_00008629|Xacor, frozen, dead...just like the Hybrid and his followers.|
INFO_WEIDMANNX6_00008628|Ignadon. It was here that the Comet struck our world. And still the ground bleeds from that day until this.|
INFO_WEIDMANNX6_00008627|A prison for water. Even in the Old World, they tortured and changed nature.|
INFO_WEIDMANNX6_00008626|A castle. Legends, fairytales and here's our reality.|##Observing the reservoir?
INFO_WEIDMANNX6_00008625|No. There's Elex down there, the Converter proves that, the life up here grows because of something else. I can...feel it, there's something here that's changed this land.|
INFO_WEIDMANNX6_00008624|It's just the effects of Elex.|
INFO_WEIDMANNX6_00008623|And yet, while it is dead down there, everything up here is green and vibrant. However, bad things get, life gives us signs of hope.|
INFO_WEIDMANNX6_00008622|I wonder what those ruins are. And if the Albs win and we're consigned to history, I wonder ...will people ask the same questions of what we leave behind?|
INFO_WEIDMANNX6_00008621|These things suck the Elex from the ground and pollute it before it can be extracted by our Converters. They must all be destroyed.|
INFO_WEIDMANNX6_00008620|So much effort and all because the Berserkers don't believe in executing their failures.|With a sneer
INFO_WEIDMANNX6_00008619|This was once a great structure. It makes you wonder about the past, what this world could have been.|
INFO_WEIDMANNX6_00008618|These Seedlings are the source of the Berserkers' power.|Hostile
INFO_WEIDMANNX6_00008617|Whatever it was in the Old World, it's a nest for rats now.|Assessing
INFO_WEIDMANNX6_00008616|But, a strong one. Attacking it would be costly.|
INFO_WEIDMANNX6_00008615|The number of rooms here. Do you think this was a palace, or a breeding station?|Scathing about Ragnar's home
INFO_WEIDMANNX6_00008613|Goliet. The Berserker's home town. Filth, mud, mold. The biggest virus factory on this side of the mountains.|
INFO_WEIDMANNX6_00008612|Progress requires sacrifice. And if anyone needs progress, it's these barbarians.|Dismissive
INFO_WEIDMANNX6_00008611|They probably didn't like their people being fed into it.|Stating fact - observing that the Berserkers have wrecked the Converter - non-judgemental
INFO_WEIDMANNX6_00008610|An incredible piece of technology. What the Clerics achieved, the Albs have truly taken to a new height. And, the Berserkers have destroyed it. Damn tree loving throwbacks.|Admiring
INFO_WEIDMANNX6_00008609|My ball sacks are being rubbed raw too.|Throw away.
INFO_WEIDMANNX6_00008608|Ugh, too much information.|
INFO_WEIDMANNX6_00008607|I have sand in my armor and sand in my ass. |Grumpy
INFO_WEIDMANNX6_00008606|Still, it asks the question, who would willingly enter Tavar? Apart from us.|Unhappy about going in.
